id,label,timeset,weight,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
7990,42453,"<[1141.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,18153.0,0.0,0.01838534314204102
7991,52453,"<[1141.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,27871.0,0.0,0.029075227630505313
7992,72453,"<[1141.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,18233.0,0.0,0.02234502777468608
7993,62453,"<[1141.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343831348952333,0.21803792195676294,18719.0,0.0,0.018423992378116462
7994,32453,"<[1141.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,25146.0,0.0,0.026026205884108724
7995,30147,"<[1142.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.2180129294545138,15906.0,0.0,0.015573549814763879
7996,60147,"<[1142.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.2180129294545138,9572.0,0.0,0.012132817116939719
7997,70147,"<[1142.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.21800793095406393,21598.0,0.0,0.022915508749679223
7998,50147,"<[1142.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.2180129294545138,13237.0,0.0,0.01697943348221248
7999,10147,"<[1142.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.2180129294545138,19666.0,0.0,0.02037094282865716
8000,20147,"<[1142.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.2180129294545138,17017.0,0.0,0.016613845468792795
8001,40147,"<[1142.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.2180129294545138,21956.0,0.0,0.023263443764387687
8002,74565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,31245.0,0.0,0.032245822485412245
8003,04565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,25166.0,0.0,0.025276264042086393
8004,54565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332451856433005,0.2179062947782498,25452.0,0.0,0.026273962473517466
8005,34565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,26306.0,0.0,0.02689677441492316
8006,14565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,31088.0,0.0,0.031722142295794
8007,64565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,33544.0,0.0,0.03424911532131914
8008,24565,"<[1143.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21332906803156323,0.21791129327869962,26738.0,0.0,0.02620219751162111
8009,01031,"<[1144.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,9636.0,0.0,0.01297838132065317
8010,71031,"<[1144.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,25704.0,0.0,0.026671267038414007
8011,51031,"<[1144.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,21440.0,0.0,0.025355254086198546
8012,41031,"<[1144.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,16442.0,0.0,0.019515495353103433
8013,61031,"<[1144.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586273,18157.0,0.0,0.021547055453605222
8014,21031,"<[1144.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586273,21996.0,0.0,0.02296878034137505
8015,31031,"<[1144.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801459562132977,21117.0,0.005494505632668734,0.023196965860143387
8016,05315,"<[1145.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.21800793095406357,31302.0,0.0,0.03289968008746591
8017,35315,"<[1145.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.21800793095406357,14763.0,0.0,0.01864066315629764
8018,65315,"<[1145.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.21800793095406357,31378.0,0.0,0.03222822958991532
8019,75315,"<[1145.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.21800793095406357,16795.0,0.0,0.019459838016765825
8020,25315,"<[1145.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.21800793095406357,24042.0,0.0,0.027708552001986866
8021,15315,"<[1145.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.2179946016195306,18314.0,0.01785714365541935,0.02341008130321345
8022,45315,"<[1145.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.21800793095406357,33198.0,0.0,0.034788756937687376
8023,30250,"<[1146.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21341099163679808,0.2180079309540636,11976.0,0.0,0.015811423132332265
8024,70250,"<[1146.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540636,30389.0,0.0,0.03403664477669816
8025,50250,"<[1146.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21340188590689935,0.21799460161953063,16312.0,0.01785714365541935,0.023334368354794736
8026,60250,"<[1146.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540636,23153.0,0.0,0.02460481354453581
8027,40250,"<[1146.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540636,25984.0,0.0,0.02802964491882437
8028,10250,"<[1146.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540636,27160.0,0.0,0.029903345137530526
8029,20250,"<[1146.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21341099163679808,0.2180079309540636,21003.0,0.0,0.022968780341375058
8030,73415,"<[1147.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586296,21982.0,0.0,0.021298800164556143
8031,03415,"<[1147.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586296,12106.0,0.0,0.013842685347169703
8032,43415,"<[1147.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586296,9270.0,0.0,0.010275370722600844
8033,63415,"<[1147.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586296,18645.0,0.0,0.016633170086830493
8034,23415,"<[1147.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586296,15177.0,0.0,0.01696361825427118
8035,13415,"<[1147.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586296,9103.0,0.0,0.010010021237695298
8036,53415,"<[1147.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.2180229264554131,25333.0,0.0,0.024915292195489772
8037,2463,"<[1148.0, Infinity]>",1,25,7,32,25.0,7.0,32.0,5.0,0.21339278095400632,0.21798460461863123,99794.0,0.0,0.14923118479449426
8038,0463,"<[1148.0, Infinity]>",1,19,7,26,19.0,7.0,26.0,5.0,0.21339278095400632,0.21798460461863123,73568.0,0.0,0.12061949258741053
8039,5463,"<[1148.0, Infinity]>",1,25,7,32,25.0,7.0,32.0,5.0,0.21339278095400632,0.21798460461863123,119238.0,0.0,0.17483719763002228
8040,3463,"<[1148.0, Infinity]>",1,25,7,32,25.0,7.0,32.0,5.0,0.21338822876890587,0.21797627378454815,71550.0,0.0010080644860863686,0.11393895800861349
8041,7463,"<[1148.0, Infinity]>",1,19,7,26,19.0,7.0,26.0,5.0,0.21339278095400632,0.21798460461863123,106097.0,0.0,0.16341675602078767
8042,6463,"<[1148.0, Infinity]>",1,31,7,38,31.0,7.0,38.0,5.0,0.21339278095400632,0.21798460461863123,133873.0,0.0,0.19449694869964307
8043,1463,"<[1148.0, Infinity]>",1,37,7,44,37.0,7.0,44.0,5.0,0.21339278095400632,0.21798460461863123,130334.0,0.0,0.17876592602683056
8044,07310,"<[1149.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676272,16666.0,0.0,0.020141670485796993
8045,57310,"<[1149.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572126,8659.0,0.0,0.008923865423574687
8046,37310,"<[1149.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.2180429204572126,20131.0,0.0,0.020541839542340925
8047,47310,"<[1149.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.2180429204572126,28669.0,0.0,0.028810024344408408
8048,67310,"<[1149.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572126,22867.0,0.0,0.025937054328738635
8049,27310,"<[1149.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.2180429204572126,31319.0,0.0,0.03183270269257435
8050,17310,"<[1149.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344286781179986,0.2180429204572126,28077.0,0.0,0.02834258628636248
8051,10351,"<[1150.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586287,24064.0,0.0,0.025137143983093843
8052,30351,"<[1150.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,8007.0,0.0,0.011045221977895594
8053,40351,"<[1150.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,21573.0,0.0,0.02667878451824725
8054,60351,"<[1150.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,12372.0,0.0,0.015310284553230831
8055,70351,"<[1150.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,18754.0,0.0,0.023153382067247628
8056,50351,"<[1150.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631275,28994.0,0.0,0.031040163627954094
8057,20351,"<[1150.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,7224.0,0.0,0.008908050195633403
8058,24241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,7178.0,0.0,0.013730201084025059
8059,54241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,13730.0,0.0,0.016979433482212494
8060,74241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,13233.0,0.0,0.01659635862152503
8061,14241,"<[1151.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496308,21605.0,0.0,0.022189739986920625
8062,34241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,7384.0,0.0,0.009658576832890418
8063,64241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,17565.0,0.0,0.021777118893723118
8064,04241,"<[1151.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134246516887495,0.218022926455413,8722.0,0.0,0.011215533896344722
8065,74352,"<[1152.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.2180479189576623,16406.0,0.0,0.016596358621525024
8066,14352,"<[1152.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344742232843975,0.2180479189576623,24841.0,0.0,0.02218973998692062
8067,34352,"<[1152.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.2180479189576623,9513.0,0.0,0.009658576832890417
8068,04352,"<[1152.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21344742232843975,0.2180479189576623,19970.0,0.0,0.01733259545135855
8069,54352,"<[1152.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.2180479189576623,17234.0,0.0,0.016979433482212494
8070,24352,"<[1152.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,14246.0,0.0,0.01373020108402506
8071,64352,"<[1152.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344742232843975,0.2180479189576623,19021.0,0.0,0.018599651457431973
8072,42574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676294,17395.0,0.0,0.02180068389590055
8073,62574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,16309.0,0.0,0.020250599413830447
8074,52574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,18795.0,0.0,0.02295816607549143
8075,02574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,20159.0,0.0,0.024211416815582112
8076,32574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,23070.0,0.0,0.02785281291982276
8077,12574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,19571.0,0.0,0.023235967597050534
8078,72574,"<[1153.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.2180429204572128,21147.0,0.0,0.02552249521097724
8079,01302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,5773.0,0.0,0.009800913884362055
8080,21302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676264,4679.0,0.0,0.008908050195633397
8081,41302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,12080.0,0.0,0.016338027916812315
8082,51302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,14617.0,0.0,0.019000319213616307
8083,31302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,9966.0,0.0,0.013902436868838445
8084,71302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,11743.0,0.0,0.015788004328963493
8085,61302,"<[1154.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721246,12247.0,0.0,0.016780854299168525
8086,32741,"<[1155.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586282,30358.0,0.0,0.03238114075669094
8087,72741,"<[1155.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586282,27652.0,0.0,0.030050823047845534
8088,02741,"<[1155.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586282,30069.0,0.0,0.03191721208874147
8089,42741,"<[1155.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586282,13188.0,0.0,0.015445749023318304
8090,52741,"<[1155.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586282,23379.0,0.0,0.027724367229928173
8091,12741,"<[1155.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134246516887495,0.218022926455413,28345.0,0.0,0.029353029152064388
8092,62741,"<[1155.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586282,26084.0,0.0,0.026367660968844256
8093,37405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,23505.0,0.0,0.022130573260486484
8094,17405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,27945.0,0.0,0.02675385256821691
8095,47405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,28480.0,0.0,0.02881002434440842
8096,57405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.21802792495586296,27665.0,0.0,0.026162063005607444
8097,67405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,34192.0,0.0,0.033642849601898006
8098,27405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,32457.0,0.0,0.03183270269257437
8099,07405,"<[1156.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631284,25516.0,0.0,0.02466999832266522
8100,30631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,9965.0,0.0,0.014222689414186725
8101,10631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631262,18022.0,0.0,0.023786283582516696
8102,60631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,16576.0,0.0,0.02325395314395869
8103,40631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,20801.0,0.0,0.026678784518247248
8104,20631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,15653.0,0.0,0.02161791994079795
8105,70631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,20536.0,0.0,0.026330849503538763
8106,50631,"<[1157.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,20598.0,0.0,0.026511835791085854
8107,13431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343831348952333,0.21803792195676244,7987.0,0.0,0.010010021237695298
8108,53431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,16422.0,0.0,0.018798230640475908
8109,23431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,14677.0,0.0,0.01696361825427118
8110,43431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,6693.0,0.0,0.010275370722600844
8111,63431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,8593.0,0.0,0.010516108531816675
8112,73431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,12877.0,0.0,0.015181738609542354
8113,03431,"<[1158.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21344286781179986,0.21804292045721232,11581.0,0.0,0.013842685347169703
8114,31547,"<[1159.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496355,16393.0,0.0,0.020257371741420706
8115,71547,"<[1159.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.2134155447931557,0.2180129294545137,25583.0,0.0,0.026671267038414003
8116,01547,"<[1159.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496355,13333.0,0.0,0.016155848756944296
8117,51547,"<[1159.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496355,28936.0,0.0,0.03147231564121239
8118,41547,"<[1159.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496355,26175.0,0.0,0.027221290626262815
8119,61547,"<[1159.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496355,26996.0,0.0,0.027664117008619062
8120,21547,"<[1159.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.213420098143802,0.21801792795496355,24378.0,0.0,0.02455751405952065
8121,17265,"<[1160.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,18232.0,0.0,0.020636791013203072
8122,07265,"<[1160.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,10805.0,0.0,0.01219800189506914
8123,37265,"<[1160.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,16463.0,0.0,0.019190979141763806
8124,47265,"<[1160.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631275,21303.0,0.0,0.02428169650754013
8125,57265,"<[1160.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21342920542801058,0.2180279249558629,26378.0,0.0,0.026162063005607448
8126,27265,"<[1160.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631275,29130.0,0.0,0.030243968974428794
8127,67265,"<[1160.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631275,31595.0,0.0,0.03205411588375243
8128,01032,"<[1161.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.2180629144590119,11149.0,0.0,0.01297838132065317
8129,71032,"<[1161.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21346108704466402,0.2180629144590119,28095.0,0.0,0.026671267038414007
8130,51032,"<[1161.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.2180629144590119,24423.0,0.0,0.025355254086198546
8131,41032,"<[1161.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.2180629144590119,18845.0,0.0,0.019515495353103433
8132,61032,"<[1161.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21346108704466402,0.2180629144590119,20866.0,0.0,0.021547055453605222
8133,21032,"<[1161.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21345653194485936,0.21805791595856203,24137.0,0.0,0.02296878034137505
8134,31032,"<[1161.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21346108704466402,0.2180629144590119,24558.0,0.0,0.023196965860143387
8135,30153,"<[1162.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21342920542801058,0.21802792495586323,6271.0,0.0,0.009456488259750033
8136,60153,"<[1162.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,17368.0,0.0,0.018249878671953563
8137,70153,"<[1162.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,21791.0,0.0,0.022915508749679223
8138,50153,"<[1162.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,21801.0,0.0,0.023096495037226335
8139,20153,"<[1162.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,7115.0,0.0,0.010496783913778958
8140,10153,"<[1162.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21343375936159772,0.21803292345631312,19304.0,0.0,0.02037094282865716
8141,40153,"<[1162.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21343375936159772,0.21803292345631312,13272.0,0.0,0.017146382209373846
8142,07161,"<[1163.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21330177413851928,0.21787130527510057,20797.0,0.0,0.024669998322665216
8143,17161,"<[1163.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21329722583534128,0.21786630677465071,18240.0,0.0,0.025402992167639773
8144,37161,"<[1163.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21330177413851928,0.21787130527510057,5000.0,0.0,0.008069843114744856
8145,67161,"<[1163.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21330177413851928,0.21787130527510057,29410.0,0.0,0.035231583320043586
8146,57161,"<[1163.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21330177413851928,0.21787130527510057,20640.0,0.0,0.02457332928746188
8147,47161,"<[1163.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21330177413851928,0.21787130527510057,23255.0,0.0,0.02722129062626281
8148,27161,"<[1163.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21330177413851928,0.21787130527510057,25681.0,0.0,0.03024396897442879
8149,24040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603484,12900.0,0.0,0.021673869674752894
8150,74040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603484,15914.0,0.0,0.027717494648543926
8151,14040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603484,15529.0,0.0,0.027193814458925762
8152,34040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603484,7141.0,0.0,0.008069843114744856
8153,64040,"<[1164.0, Infinity]>",1,7,7,14,7.0,7.0,14.0,5.0,0.21328358208955223,0.21784464660603484,25703.0,0.0,0.03424911532131918
8154,54040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.21328358208955223,0.21784464660603484,15985.0,0.0,0.02333436835479473
8155,04040,"<[1164.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2132699400891201,0.21781465560333566,5096.0,0.0,0.020747936205218157
8156,67041,"<[1165.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,19249.0,0.0,0.02593705432873865
8157,27041,"<[1165.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,20292.0,0.0,0.027304374855706078
8158,37041,"<[1165.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,11186.0,0.0,0.01601351170547266
8159,47041,"<[1165.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.213420098143802,0.21801792795496308,19092.0,0.0,0.025870430225685692
8160,17041,"<[1165.0, Infinity]>",1,1,7,8,1.0,7.0,8.0,5.0,0.2134155447931557,0.21801292945451325,16285.0,0.0,0.022225524731348662
